index_id,index_name,trade_date,open_value,close_value,daily_change,daily_return_pct
2082,Bank_Nifty,2025-06-23,51631.44,52122.87,491.43,0.951803784670736
2083,Bank_Nifty,2025-06-24,52122.87,51020.06,-1102.81,-2.1157890960340535
2084,Bank_Nifty,2025-06-25,51020.06,49288.3,-1731.76,-3.3942727625173212
2085,Bank_Nifty,2025-06-26,49288.3,48905.92,-382.38,-0.7758027767238972
2086,Bank_Nifty,2025-06-27,48905.92,48034.88,-871.05,-1.7810522734262046
2087,Bank_Nifty,2025-06-30,48034.88,47692.77,-342.11,-0.7122116262182826
2088,Bank_Nifty,2025-07-01,47692.77,47610.89,-81.87,-0.17168220675795803
2089,Bank_Nifty,2025-07-02,47610.89,47311.0,-299.89,-0.6298769042124593
2090,Bank_Nifty,2025-07-03,47311.0,48365.42,1054.42,2.2286994567859444
2091,Bank_Nifty,2025-07-04,48365.42,48626.65,261.23,0.5401172986815853
2092,Bank_Nifty,2025-07-07,48626.65,48870.13,243.48,0.500713086342563
2093,Bank_Nifty,2025-07-08,48870.13,49350.68,480.55,0.983320486358442
2094,Bank_Nifty,2025-07-09,49350.68,48532.32,-818.36,-1.658254759610203
2095,Bank_Nifty,2025-07-10,48532.32,49313.05,780.72,1.6086805658579753
2096,Bank_Nifty,2025-07-11,49313.05,49281.66,-31.39,-0.06365454986053269
2097,Bank_Nifty,2025-07-14,49281.66,49801.94,520.28,1.0557274247661275
2098,Bank_Nifty,2025-07-15,49801.94,49026.13,-775.81,-1.5577907206024602
2099,Bank_Nifty,2025-07-16,49026.13,47908.02,-1118.11,-2.2806409561595022
2100,Bank_Nifty,2025-07-17,47908.02,48519.73,611.71,1.276842582932892
2101,Bank_Nifty,2025-07-18,48519.73,48817.94,298.21,0.6146159510780441
2102,Bank_Nifty,2025-07-21,48817.94,48181.8,-636.14,-1.3030865292554323
2103,Bank_Nifty,2025-07-22,48181.8,47577.36,-604.44,-1.254498586603245
2104,Bank_Nifty,2025-07-23,47577.36,48404.33,826.97,1.7381586536117204
2105,Bank_Nifty,2025-07-24,48404.33,47564.94,-839.39,-1.7341217201023118
2106,Bank_Nifty,2025-07-25,47564.94,48760.73,1195.79,2.514015575337635
2107,Bank_Nifty,2025-07-28,48760.73,48126.38,-634.34,-1.3009444280264175
2108,Bank_Nifty,2025-07-29,48126.38,48611.3,484.92,1.0075970808525503
2109,Bank_Nifty,2025-07-30,48611.3,48395.99,-215.31,-0.4429217075042324
2110,Bank_Nifty,2025-07-31,48395.99,48858.06,462.08,0.9547691864553235
2111,Bank_Nifty,2025-08-01,48858.06,48483.73,-374.34,-0.7661581323531768
2112,Bank_Nifty,2025-08-04,48483.73,48389.58,-94.15,-0.1941888546941447
2113,Bank_Nifty,2025-08-05,48389.58,48443.47,53.9,0.11136695131472399
2114,Bank_Nifty,2025-08-06,48443.47,47739.45,-704.02,-1.4532815258692329
2115,Bank_Nifty,2025-08-07,47739.45,48293.82,554.37,1.1612408605461577
2116,Bank_Nifty,2025-08-08,48293.82,47946.19,-347.63,-0.7198229504313334
2117,Bank_Nifty,2025-08-11,47946.19,47805.76,-140.43,-0.2928908428386078
2118,Bank_Nifty,2025-08-12,47805.76,47116.63,-689.13,-1.4415208543907776
2119,Bank_Nifty,2025-08-13,47116.63,45329.26,-1787.37,-3.7935013603477064
2120,Bank_Nifty,2025-08-14,45329.26,45222.03,-107.22,-0.23655802013975782
2121,Bank_Nifty,2025-08-15,45222.03,46881.2,1659.16,3.6689418851829485
2122,Bank_Nifty,2025-08-18,46881.2,47456.38,575.19,1.2268883902289198
2123,Bank_Nifty,2025-08-19,47456.38,47466.4,10.02,0.021114126277655555
2124,Bank_Nifty,2025-08-20,47466.4,47302.96,-163.44,-0.3443277771223483
2125,Bank_Nifty,2025-08-21,47302.96,47342.55,39.59,0.0836945510386745
2126,Bank_Nifty,2025-08-22,47342.55,47754.75,412.2,0.8706755339541218
2127,Bank_Nifty,2025-08-25,47754.75,46932.79,-821.96,-1.7212109790125572
2128,Bank_Nifty,2025-08-26,46932.79,47740.73,807.94,1.7214829972818626
2129,Bank_Nifty,2025-08-27,47740.73,48276.89,536.16,1.1230661952592602
2130,Bank_Nifty,2025-08-28,48276.89,48821.1,544.22,1.1272681400976723
2131,Bank_Nifty,2025-08-29,48821.1,49166.62,345.51,0.707726782067598
2132,Bank_Nifty,2025-09-01,49166.62,49205.67,39.05,0.07942380419885613
2133,Bank_Nifty,2025-09-02,49205.67,49726.9,521.23,1.0592884925660055
2134,Bank_Nifty,2025-09-03,49726.9,50193.2,466.3,0.9377218366718931
2135,Bank_Nifty,2025-09-04,50193.2,49951.74,-241.46,-0.48106117960201605
2136,Bank_Nifty,2025-09-05,49951.74,49546.93,-404.81,-0.810402200203632
2137,Bank_Nifty,2025-09-08,49546.93,49647.4,100.47,0.20277744756335292
2138,Bank_Nifty,2025-09-09,49647.4,50825.8,1178.4,2.3735381913252285
2139,Bank_Nifty,2025-09-10,50825.8,49906.53,-919.27,-1.8086680386732803
2140,Bank_Nifty,2025-09-11,49906.53,48832.9,-1073.63,-2.151281605833941
2141,Bank_Nifty,2025-09-12,48832.9,48978.0,145.1,0.29713574250146635
2142,Bank_Nifty,2025-09-15,48978.0,49039.88,61.87,0.12634243946261053
2143,Bank_Nifty,2025-09-16,49039.88,49191.91,152.03,0.3100129935065219
2144,Bank_Nifty,2025-09-17,49191.91,49396.51,204.6,0.4159220489710575
2145,Bank_Nifty,2025-09-18,49396.51,49255.83,-140.68,-0.2847974482407771
2146,Bank_Nifty,2025-09-19,49255.83,50381.22,1125.39,2.28478537464499
2147,Bank_Nifty,2025-09-22,50381.22,49196.58,-1184.64,-2.351352349149146
2148,Bank_Nifty,2025-09-23,49196.58,48609.79,-586.79,-1.1927455119847779
2149,Bank_Nifty,2025-09-24,48609.79,48558.81,-50.98,-0.10487599308699586
2150,Bank_Nifty,2025-09-25,48558.81,47386.22,-1172.59,-2.414783228831177
2151,Bank_Nifty,2025-09-26,47386.22,47284.91,-101.3,-0.21379633150734045
2152,Bank_Nifty,2025-09-29,47284.91,48486.99,1202.08,2.5422063825435943
2153,Bank_Nifty,2025-09-30,48486.99,48526.43,39.43,0.08134140725172326
2154,Bank_Nifty,2025-10-01,48526.43,48718.62,192.19,0.39605221319598893
2155,Bank_Nifty,2025-10-02,48718.62,47822.08,-896.54,-1.8402409592061533
2156,Bank_Nifty,2025-10-03,47822.08,47403.85,-418.22,-0.8745541808302842
2157,Bank_Nifty,2025-10-06,47403.85,47160.77,-243.08,-0.5127853539322265
2158,Bank_Nifty,2025-10-07,47160.77,46959.59,-201.17,-0.4265833657932224
2159,Bank_Nifty,2025-10-08,46959.59,47885.85,926.26,1.9724618549693516
2160,Bank_Nifty,2025-10-09,47885.85,48310.38,424.53,0.8865458167705049
2161,Bank_Nifty,2025-10-10,48310.38,47529.11,-781.27,-1.617188686986103
2162,Bank_Nifty,2025-10-13,47529.11,47728.62,199.51,0.4197638036984115
2163,Bank_Nifty,2025-10-14,47728.62,48109.17,380.56,0.7973203499283985
2164,Bank_Nifty,2025-10-15,48109.17,48956.0,846.83,1.7602257532191925
2165,Bank_Nifty,2025-10-16,48956.0,50141.13,1185.13,2.420806438434507
2166,Bank_Nifty,2025-10-17,50141.13,49402.73,-738.4,-1.4726433169734992
2167,Bank_Nifty,2025-10-20,49402.73,48826.56,-576.18,-1.1662715805381716
2168,Bank_Nifty,2025-10-21,48826.56,47929.92,-896.63,-1.8363775781050302
2169,Bank_Nifty,2025-10-22,47929.92,47785.64,-144.28,-0.30102282666025487
2170,Bank_Nifty,2025-10-23,47785.64,48143.81,358.17,0.7495347974830896
2171,Bank_Nifty,2025-10-24,48143.81,48880.89,737.08,1.530996404314494
2172,Bank_Nifty,2025-10-27,48880.89,48849.65,-31.25,-0.06391045662220546
2173,Bank_Nifty,2025-10-28,48849.65,48639.7,-209.94,-0.4297881356366
2174,Bank_Nifty,2025-10-29,48639.7,48774.75,135.04,0.2776538506610915
2175,Bank_Nifty,2025-10-30,48774.75,48188.12,-586.62,-1.2027329714657633
2176,Bank_Nifty,2025-10-31,48188.12,49722.58,1534.46,3.184311817933547
2177,Bank_Nifty,2025-11-03,49722.58,48548.39,-1174.19,-2.361482449221264
2178,Bank_Nifty,2025-11-04,48548.39,48707.2,158.81,0.3271169239597805
2179,Bank_Nifty,2025-11-05,48707.2,50210.01,1502.82,3.0853959989488313
2180,Bank_Nifty,2025-11-06,50210.01,50240.24,30.23,0.06020711806270487
2181,Bank_Nifty,2025-11-07,50240.24,50122.14,-118.09,-0.235070533102546
2182,Bank_Nifty,2025-11-10,50122.14,49878.47,-243.68,-0.4861524268516832
2183,Bank_Nifty,2025-11-11,49878.47,49768.44,-110.03,-0.2205961810777252
2184,Bank_Nifty,2025-11-12,49768.44,50818.19,1049.75,2.109268444017936
2185,Bank_Nifty,2025-11-13,50818.19,49157.56,-1660.63,-3.2677865937374087
2186,Bank_Nifty,2025-11-14,49157.56,50312.84,1155.28,2.350157330835784
2187,Bank_Nifty,2025-11-17,50312.84,49263.34,-1049.49,-2.0859486365707043
2188,Bank_Nifty,2025-11-18,49263.34,49090.93,-172.41,-0.3499762703868561
2189,Bank_Nifty,2025-11-19,49090.93,48799.4,-291.53,-0.5938571544682467
2190,Bank_Nifty,2025-11-20,48799.4,49254.61,455.22,0.9328188461333523
2191,Bank_Nifty,2025-11-21,49254.61,48098.51,-1156.1,-2.3471914608602087
2192,Bank_Nifty,2025-11-24,48098.51,48456.01,357.5,0.7432662674997624
2193,Bank_Nifty,2025-11-25,48456.01,49951.59,1495.58,3.0864695628055108
2194,Bank_Nifty,2025-11-26,49951.59,48955.17,-996.41,-1.9947713376090699
2195,Bank_Nifty,2025-11-27,48955.17,49118.96,163.78,0.3345714048179199
2196,Bank_Nifty,2025-11-28,49118.96,48655.78,-463.18,-0.9429759913483515
2197,Bank_Nifty,2025-12-01,48655.78,48990.94,335.16,0.6888390238528772
2198,Bank_Nifty,2025-12-02,48990.94,49029.5,38.57,0.0787084305792003
2199,Bank_Nifty,2025-12-03,49029.5,48582.24,-447.26,-0.9122263127300954
2200,Bank_Nifty,2025-12-04,48582.24,48962.06,379.82,0.7818083316043059
2201,Bank_Nifty,2025-12-05,48962.06,50311.71,1349.65,2.7565220907780463
2202,Bank_Nifty,2025-12-08,50311.71,50192.8,-118.91,-0.2363465682243681
2203,Bank_Nifty,2025-12-09,50192.8,50759.79,567.0,1.129624169203547
2204,Bank_Nifty,2025-12-10,50759.79,49800.48,-959.31,-1.8899014357624366
2205,Bank_Nifty,2025-12-11,49800.48,49110.91,-689.56,-1.3846653686872088
2206,Bank_Nifty,2025-12-12,49110.91,49483.47,372.56,0.7586094413644497
2207,Bank_Nifty,2025-12-15,49483.47,50609.8,1126.33,2.276174245662242
2208,Bank_Nifty,2025-12-16,50609.8,50905.07,295.27,0.5834245541377298
2209,Bank_Nifty,2025-12-17,50905.07,50691.48,-213.59,-0.41958492543079995
2210,Bank_Nifty,2025-12-18,50691.48,50716.29,24.81,0.048943136006282854
2211,Bank_Nifty,2025-12-19,50716.29,49790.4,-925.88,-1.8256264407353129
2212,Bank_Nifty,2025-12-22,49790.4,50266.79,476.38,0.9567908673157867
2213,Bank_Nifty,2025-12-23,50266.79,50957.2,690.41,1.3734913249881207
2214,Bank_Nifty,2025-12-24,50957.2,50637.12,-320.08,-0.6281349838688045
2215,Bank_Nifty,2025-12-25,50637.12,50305.41,-331.71,-0.6550728003488332
2216,Bank_Nifty,2025-12-26,50305.41,50531.19,225.78,0.4488185266753592
2217,Bank_Nifty,2025-12-29,50531.19,50225.44,-305.75,-0.6050718378094796
2218,Bank_Nifty,2025-12-30,50225.44,50200.73,-24.71,-0.04919817526735282
2219,Bank_Nifty,2025-12-31,50200.73,51806.94,1606.21,3.1995749862601577
2220,Bank_Nifty,2026-01-01,51806.94,51640.88,-166.06,-0.3205362061530848
2221,Bank_Nifty,2026-01-02,51640.88,51389.13,-251.75,-0.48750137487974643
2222,Bank_Nifty,2026-01-05,51389.13,50915.67,-473.45,-0.9213232448185038
2223,Bank_Nifty,2026-01-06,50915.67,51509.5,593.82,1.1663010621288137
2224,Bank_Nifty,2026-01-07,51509.5,51395.23,-114.27,-0.22184257272929614
2225,Bank_Nifty,2026-01-08,51395.23,50920.31,-474.92,-0.9240546253027868
2226,Bank_Nifty,2026-01-09,50920.31,51954.99,1034.68,2.031959349815428
2227,Bank_Nifty,2026-01-12,51954.99,53087.29,1132.31,2.1793864265973353
2228,Bank_Nifty,2026-01-13,53087.29,52635.72,-451.58,-0.8506179162658325
2229,Bank_Nifty,2026-01-14,52635.72,51188.33,-1447.38,-2.749824643797025
2230,Bank_Nifty,2026-01-15,51188.33,51987.52,799.19,1.5612738294060287
2231,Bank_Nifty,2026-01-16,51987.52,51479.63,-507.89,-0.9769460055028582
2232,Bank_Nifty,2026-01-19,51479.63,52115.89,636.26,1.2359451689920888
2233,Bank_Nifty,2026-01-20,52115.89,50601.84,-1514.05,-2.9051600193338403
2234,Bank_Nifty,2026-01-21,50601.84,51304.65,702.81,1.3889020636403835
2235,Bank_Nifty,2026-01-22,51304.65,50398.22,-906.43,-1.7667599330664963
2236,Bank_Nifty,2026-01-23,50398.22,50975.86,577.64,1.1461515902744173
2237,Bank_Nifty,2026-01-26,50975.86,51012.26,36.4,0.07140634802434222
2238,Bank_Nifty,2026-01-27,51012.26,50307.82,-704.43,-1.3809229389170414
2239,Bank_Nifty,2026-01-28,50307.82,50025.82,-282.0,-0.560549035915291
2240,Bank_Nifty,2026-01-29,50025.82,50565.84,540.02,1.079482555208484
2241,Bank_Nifty,2026-01-30,50565.84,50671.44,105.6,0.20883663754029563
2242,Bank_Nifty,2026-02-02,50671.44,51140.97,469.53,0.9266166503260986
2243,Bank_Nifty,2026-02-03,51140.97,52682.7,1541.73,3.0146671054537992
2244,Bank_Nifty,2026-02-04,52682.7,51472.91,-1209.79,-2.2963705352990518
2245,Bank_Nifty,2026-02-05,51472.91,52747.29,1274.38,2.475826604713037
2246,Bank_Nifty,2026-02-06,52747.29,52856.23,108.94,0.2065319374701569
2247,Bank_Nifty,2026-02-09,52856.23,52170.07,-686.17,-1.2981629601657239
2248,Bank_Nifty,2026-02-10,52170.07,51155.11,-1014.95,-1.945483301057482
2249,Bank_Nifty,2026-02-11,51155.11,51035.57,-119.54,-0.23368144453213155
2250,Bank_Nifty,2026-02-12,51035.57,51766.64,731.07,1.4324715095765554
2251,Bank_Nifty,2026-02-13,51766.64,51693.49,-73.16,-0.1413072202484099
2252,Bank_Nifty,2026-02-16,51693.49,52891.09,1197.6,2.316732725919644
2253,Bank_Nifty,2026-02-17,52891.09,51766.22,-1124.87,-2.1267665309979344
2254,Bank_Nifty,2026-02-18,51766.22,51782.71,16.5,0.03185475006673843
2255,Bank_Nifty,2026-02-19,51782.71,50835.82,-946.89,-1.8285833244339653
2256,Bank_Nifty,2026-02-20,50835.82,51138.52,302.7,0.5954462817753251
2257,Bank_Nifty,2026-02-23,51138.52,51844.4,705.88,1.3803293486006336
2258,Bank_Nifty,2026-02-24,51844.4,51543.11,-301.29,-0.5811428042372964
2259,Bank_Nifty,2026-02-25,51543.11,49555.44,-1987.67,-3.856325316807616
2260,Bank_Nifty,2026-02-26,49555.44,49728.11,172.66,0.34843803223217923
2261,Bank_Nifty,2026-02-27,49728.11,50078.74,350.64,0.7050941610288374
2262,Bank_Nifty,2026-03-02,50078.74,50407.48,328.74,0.6564462284794012
2263,Bank_Nifty,2026-03-03,50407.48,51367.07,959.59,1.9036658845076098
2264,Bank_Nifty,2026-03-04,51367.07,50567.5,-799.57,-1.5565808990078658
2265,Bank_Nifty,2026-03-05,50567.5,51108.74,541.24,1.0703317348099035
2266,Bank_Nifty,2026-03-06,51108.74,52048.51,939.77,1.8387657375235706
2267,Bank_Nifty,2026-03-09,52048.51,50685.94,-1362.57,-2.6178847386793582
2268,Bank_Nifty,2026-03-10,50685.94,50954.31,268.37,0.5294762216109543
2269,Bank_Nifty,2026-03-11,50954.31,50594.44,-359.87,-0.706260177009551
2270,Bank_Nifty,2026-03-12,50594.44,50557.86,-36.57,-0.07230043459321171
2271,Bank_Nifty,2026-03-13,50557.86,50846.81,288.95,0.5715233991312074
2272,Bank_Nifty,2026-03-16,50846.81,50500.62,-346.19,-0.6808490050801517
2273,Bank_Nifty,2026-03-17,50500.62,50014.02,-486.6,-0.9635525266818622
2274,Bank_Nifty,2026-03-18,50014.02,50064.65,50.63,0.10123161465525998
2275,Bank_Nifty,2026-03-19,50064.65,49273.19,-791.46,-1.5808759274258364
2276,Bank_Nifty,2026-03-20,49273.19,48495.3,-777.89,-1.5787287163668506
2277,Bank_Nifty,2026-03-23,48495.3,49013.74,518.44,1.0690520524669298
2278,Bank_Nifty,2026-03-24,49013.74,48193.65,-820.09,-1.6731838868039788
2279,Bank_Nifty,2026-03-25,48193.65,48699.42,505.78,1.0494536105897703
2280,Bank_Nifty,2026-03-26,48699.42,49061.69,362.27,0.743889762958171
2281,Bank_Nifty,2026-03-27,49061.69,47816.16,-1245.53,-2.538701785446035
2282,Bank_Nifty,2026-03-30,47816.16,47354.09,-462.07,-0.9663469421216738
2283,Bank_Nifty,2026-03-31,47354.09,48225.95,871.87,1.8411503631470916
2284,Bank_Nifty,2026-04-01,48225.95,47540.3,-685.65,-1.4217449319297895
2285,Bank_Nifty,2026-04-02,47540.3,47232.9,-307.4,-0.6466092977957679
2286,Bank_Nifty,2026-04-03,47232.9,47583.89,350.98,0.7431049120422374
2287,Bank_Nifty,2026-04-06,47583.89,48166.83,582.94,1.2250784876982574
2288,Bank_Nifty,2026-04-07,48166.83,48009.18,-157.65,-0.32729992818709774
2289,Bank_Nifty,2026-04-08,48009.18,47602.89,-406.29,-0.846275649781981
2290,Bank_Nifty,2026-04-09,47602.89,48642.33,1039.44,2.183564905408059
2291,Bank_Nifty,2026-04-10,48642.33,49935.41,1293.08,2.658343052234549
2292,Bank_Nifty,2026-04-13,49935.41,50693.57,758.16,1.5182813158037476
2293,Bank_Nifty,2026-04-14,50693.57,50783.8,90.22,0.17799101542859025
2294,Bank_Nifty,2026-04-15,50783.8,50193.49,-590.31,-1.1623982451096706
2295,Bank_Nifty,2026-04-16,50193.49,49593.34,-600.15,-1.1956729846838734
2296,Bank_Nifty,2026-04-17,49593.34,50006.83,413.49,0.8337611461539095
2297,Bank_Nifty,2026-04-20,50006.83,50345.68,338.84,0.6776074388238538
2298,Bank_Nifty,2026-04-21,50345.68,51429.32,1083.64,2.1523991730770136
2299,Bank_Nifty,2026-04-22,51429.32,51956.82,527.5,1.0256795151092801
2300,Bank_Nifty,2026-04-23,51956.82,50811.37,-1145.45,-2.204619143357883
2301,Bank_Nifty,2026-04-24,50811.37,51638.53,827.17,1.6279033609997058
2302,Bank_Nifty,2026-04-27,51638.53,50891.28,-747.26,-1.4470783734548602
2303,Bank_Nifty,2026-04-28,50891.28,50623.61,-267.67,-0.5259643695344237
2304,Bank_Nifty,2026-04-29,50623.61,50838.91,215.3,0.42529562787008457
2305,Bank_Nifty,2026-04-30,50838.91,52386.2,1547.28,3.043515291732245
2306,Bank_Nifty,2026-05-01,52386.2,54856.14,2469.95,4.714867655985741
2307,Bank_Nifty,2026-05-04,54856.14,55382.81,526.67,0.9600930725348125
2308,Bank_Nifty,2026-05-05,55382.81,55258.31,-124.5,-0.22479899448944538
2309,Bank_Nifty,2026-05-06,55258.31,55728.98,470.67,0.8517632913493112
2310,Bank_Nifty,2026-05-07,55728.98,56498.86,769.89,1.381471543171968
2311,Bank_Nifty,2026-05-08,56498.86,56255.35,-243.51,-0.43099984672257463
2312,Bank_Nifty,2026-05-11,56255.35,57798.33,1542.98,2.742814683403451
2313,Bank_Nifty,2026-05-12,57798.33,58026.7,228.36,0.3951152221872074
2314,Bank_Nifty,2026-05-13,58026.7,58488.95,462.25,0.7966160405468518
2315,Bank_Nifty,2026-05-14,58488.95,59102.43,613.48,1.048881882817187
2316,Bank_Nifty,2026-05-15,59102.43,59505.73,403.3,0.6823746502470421
2317,Bank_Nifty,2026-05-18,59505.73,60284.31,778.58,1.3084118117700505
2318,Bank_Nifty,2026-05-19,60284.31,59756.3,-528.02,-0.87586637385415
2319,Bank_Nifty,2026-05-20,59756.3,59285.74,-470.55,-0.7874650873631817
2320,Bank_Nifty,2026-05-21,59285.74,58337.03,-948.71,-1.6002330408627758
2321,Bank_Nifty,2026-05-22,58337.03,58750.79,413.76,0.7092579104558494
2322,Bank_Nifty,2026-05-25,58750.79,59466.61,715.82,1.2184006376765313
2323,Bank_Nifty,2026-05-26,59466.61,59904.68,438.07,0.736665500185734
2324,Bank_Nifty,2026-05-27,59904.68,61439.28,1534.6,2.561736411913057
2325,Bank_Nifty,2026-05-28,61439.28,61464.84,25.56,0.04160205002401993
2326,Bank_Nifty,2026-05-29,61464.84,62112.14,647.29,1.053122402986818
2327,Bank_Nifty,2026-06-01,62112.14,61126.07,-986.06,-1.5875640414257177
2328,Bank_Nifty,2026-06-02,61126.07,60801.71,-324.37,-0.5306410178177668
2329,Bank_Nifty,2026-06-03,60801.71,61466.46,664.75,1.0933080665001034
2330,Bank_Nifty,2026-06-04,61466.46,62280.06,813.6,1.3236487020726402
2331,Bank_Nifty,2026-06-05,62280.06,62036.58,-243.48,-0.3909437466823184
2332,Bank_Nifty,2026-06-08,62036.58,62000.97,-35.61,-0.057401616916987655
2333,Bank_Nifty,2026-06-09,62000.97,60620.32,-1380.64,-2.226819999751619
2334,Bank_Nifty,2026-06-10,60620.32,60325.99,-294.34,-0.4855302644393856
2335,Bank_Nifty,2026-06-11,60325.99,61161.85,835.86,1.3855719566309657
2336,Bank_Nifty,2026-06-12,61161.85,61720.14,558.29,0.9128075753104278
2337,Bank_Nifty,2026-06-15,61720.14,62214.52,494.38,0.8010027196957061
2338,Bank_Nifty,2026-06-16,62214.52,62292.07,77.56,0.12464935838129573
2339,Bank_Nifty,2026-06-17,62292.07,62329.82,37.75,0.060601614298577654
2340,Bank_Nifty,2026-06-18,62329.82,61743.62,-586.2,-0.9404808164053692
2341,Bank_Nifty,2026-06-19,61743.62,62421.71,678.09,1.098234926944673
2342,Bank_Nifty,2026-06-22,62421.71,62847.09,425.38,0.6814616260913028
2343,Bank_Nifty,2026-06-23,62847.09,63342.34,495.25,0.78802375734501
2344,Bank_Nifty,2026-06-24,63342.34,62874.21,-468.13,-0.7390475312405531
2345,Bank_Nifty,2026-06-25,62874.21,60874.8,-1999.41,-3.1800160988106194
2346,Bank_Nifty,2026-06-26,60874.8,61907.07,1032.27,1.6957263103944435
