price_id,company_id,trade_date,open_price,high_price,low_price,close_price,volume
15123,20,2024-07-03,982.45,985.72,975.22,984.11,1486437
15124,20,2024-07-04,984.11,999.1,982.41,996.91,156732
15125,20,2024-07-05,996.91,1006.66,991.04,995.41,4218319
15126,20,2024-07-08,995.41,1034.55,995.19,1024.63,535541
15127,20,2024-07-09,1024.63,1049.85,1020.87,1041.12,1007521
15128,20,2024-07-10,1041.12,1049.47,1028.06,1034.23,167686
15129,20,2024-07-11,1034.23,1050.81,1024.76,1040.52,899575
15130,20,2024-07-12,1040.52,1071.56,1033.72,1064.39,563177
15131,20,2024-07-15,1064.39,1071.49,1058.58,1067.19,1201753
15132,20,2024-07-16,1067.19,1073.13,1046.55,1050.58,4438812
15133,20,2024-07-17,1050.58,1069.22,1044.51,1065.07,1439021
15134,20,2024-07-18,1065.07,1073.68,1048.47,1057.39,4047161
15135,20,2024-07-19,1057.39,1064.12,1020.35,1030.24,3245442
15136,20,2024-07-22,1030.24,1059.22,1027.1,1049.19,4231545
15137,20,2024-07-23,1049.19,1072.94,1044.15,1065.36,3436009
15138,20,2024-07-24,1065.36,1086.64,1060.92,1076.61,4759209
15139,20,2024-07-25,1076.61,1103.18,1069.14,1100.45,2739055
15140,20,2024-07-26,1100.45,1103.65,1096.87,1100.02,375648
15141,20,2024-07-29,1100.02,1103.2,1042.31,1052.52,4094188
15142,20,2024-07-30,1052.52,1091.23,1047.03,1085.53,976122
15143,20,2024-07-31,1085.53,1103.51,1084.61,1093.69,274954
15144,20,2024-08-01,1093.69,1106.93,1091.5,1096.39,2756566
15145,20,2024-08-02,1096.39,1103.42,1094.67,1102.8,2565583
15146,20,2024-08-05,1102.8,1103.3,1083.54,1085.66,689499
15147,20,2024-08-06,1085.66,1112.13,1085.2,1108.16,3481312
15148,20,2024-08-07,1108.16,1108.59,1098.87,1104.98,704168
15149,20,2024-08-08,1104.98,1130.39,1099.14,1119.68,2668191
15150,20,2024-08-09,1119.68,1126.6,1111.06,1126.17,4781479
15151,20,2024-08-12,1126.17,1164.42,1117.32,1155.2,3795818
15152,20,2024-08-13,1155.2,1157.69,1140.31,1148.94,730532
15153,20,2024-08-14,1148.94,1158.42,1125.8,1135.74,3443059
15154,20,2024-08-15,1135.74,1152.77,1134.69,1141.63,3546161
15155,20,2024-08-16,1141.63,1149.15,1108.14,1117.07,832093
15156,20,2024-08-19,1117.07,1127.63,1116.04,1118.76,2961086
15157,20,2024-08-20,1118.76,1125.15,1105.3,1110.02,3040304
15158,20,2024-08-21,1110.02,1122.07,1107.23,1117.33,1276516
15159,20,2024-08-22,1117.33,1120.34,1107.76,1109.13,479837
15160,20,2024-08-23,1109.13,1115.14,1092.24,1100.15,3154634
15161,20,2024-08-26,1100.15,1107.12,1051.13,1060.7,3140817
15162,20,2024-08-27,1060.7,1097.65,1054.65,1096.99,2625830
15163,20,2024-08-28,1096.99,1149.0,1096.58,1141.32,2406202
15164,20,2024-08-29,1141.32,1150.65,1103.27,1109.15,348610
15165,20,2024-08-30,1109.15,1115.09,1094.76,1101.27,3581834
15166,20,2024-09-02,1101.27,1128.77,1099.08,1121.31,4216761
15167,20,2024-09-03,1121.31,1122.77,1108.31,1115.1,1792727
15168,20,2024-09-04,1115.1,1146.07,1111.58,1137.63,1322366
15169,20,2024-09-05,1137.63,1145.05,1129.79,1144.06,3766140
15170,20,2024-09-06,1144.06,1167.32,1132.99,1164.58,1870562
15171,20,2024-09-09,1164.58,1171.68,1155.56,1161.57,4960871
15172,20,2024-09-10,1161.57,1172.75,1159.49,1167.98,4167712
15173,20,2024-09-11,1167.98,1180.13,1164.06,1171.77,4225259
15174,20,2024-09-12,1171.77,1178.72,1146.7,1151.25,1633564
15175,20,2024-09-13,1151.25,1161.79,1147.56,1157.58,4750240
15176,20,2024-09-16,1157.58,1160.74,1129.99,1139.98,4874731
15177,20,2024-09-17,1139.98,1144.01,1121.99,1133.23,2030839
15178,20,2024-09-18,1133.23,1149.34,1129.71,1141.86,1853449
15179,20,2024-09-19,1141.86,1157.19,1139.04,1153.93,141110
15180,20,2024-09-20,1153.93,1158.92,1150.9,1156.59,323750
15181,20,2024-09-23,1156.59,1162.5,1132.27,1134.41,4679270
15182,20,2024-09-24,1134.41,1141.61,1133.36,1138.12,4182410
15183,20,2024-09-25,1138.12,1167.18,1132.43,1163.54,2232332
15184,20,2024-09-26,1163.54,1170.03,1150.95,1155.59,2489042
15185,20,2024-09-27,1155.59,1163.5,1129.87,1137.99,3747144
15186,20,2024-09-30,1137.99,1179.94,1137.95,1174.41,3770020
15187,20,2024-10-01,1174.41,1186.17,1167.84,1179.98,3207650
15188,20,2024-10-02,1179.98,1206.93,1179.25,1195.0,115702
15189,20,2024-10-03,1195.0,1202.31,1184.56,1193.55,3713060
15190,20,2024-10-04,1193.55,1212.58,1187.92,1204.79,2884630
15191,20,2024-10-07,1204.79,1221.94,1201.44,1220.38,1993997
15192,20,2024-10-08,1220.38,1238.92,1215.56,1230.73,1202036
15193,20,2024-10-09,1230.73,1237.26,1188.82,1190.29,1992818
15194,20,2024-10-10,1190.29,1199.24,1163.1,1171.72,3861762
15195,20,2024-10-11,1171.72,1181.46,1121.8,1123.74,3628437
15196,20,2024-10-14,1123.74,1133.72,1109.12,1112.31,996999
15197,20,2024-10-15,1112.31,1121.99,1078.83,1081.47,1576689
15198,20,2024-10-16,1081.47,1092.42,1079.25,1082.8,4425072
15199,20,2024-10-17,1082.8,1087.97,1056.65,1060.57,1016730
15200,20,2024-10-18,1060.57,1064.15,1037.46,1044.92,4161184
15201,20,2024-10-21,1044.92,1055.64,1040.46,1055.59,853171
15202,20,2024-10-22,1055.59,1069.83,1047.82,1069.05,3969464
15203,20,2024-10-23,1069.05,1090.53,1067.46,1089.3,2955843
15204,20,2024-10-24,1089.3,1090.66,1087.61,1088.43,988362
15205,20,2024-10-25,1088.43,1094.81,1066.25,1076.82,4245441
15206,20,2024-10-28,1076.82,1093.76,1073.52,1089.8,4098078
15207,20,2024-10-29,1089.8,1093.37,1058.06,1065.11,774262
15208,20,2024-10-30,1065.11,1076.1,1057.55,1068.64,1361024
15209,20,2024-10-31,1068.64,1089.55,1060.22,1081.45,2586163
15210,20,2024-11-01,1081.45,1083.76,1072.04,1078.42,3862800
15211,20,2024-11-04,1078.42,1089.01,1025.45,1026.4,1625194
15212,20,2024-11-05,1026.4,1034.76,999.97,1006.13,2812456
15213,20,2024-11-06,1006.13,1013.2,999.4,1001.72,258807
15214,20,2024-11-07,1001.72,1002.29,987.77,990.31,685016
15215,20,2024-11-08,990.31,993.72,965.75,970.06,3715270
15216,20,2024-11-11,970.06,972.27,957.75,962.33,4078622
15217,20,2024-11-12,962.33,967.09,956.25,962.92,2436615
15218,20,2024-11-13,962.92,969.6,958.5,968.0,4895710
15219,20,2024-11-14,968.0,977.17,939.98,943.64,1956705
15220,20,2024-11-15,943.64,964.95,938.28,959.04,1459278
15221,20,2024-11-18,959.04,966.12,921.93,923.06,3753753
15222,20,2024-11-19,923.06,924.55,913.45,916.26,1673325
15223,20,2024-11-20,916.26,923.71,911.17,916.58,4915958
15224,20,2024-11-21,916.58,919.99,911.04,918.36,3988936
15225,20,2024-11-22,918.36,937.67,910.77,932.07,887227
15226,20,2024-11-25,932.07,939.03,927.93,936.57,4259572
15227,20,2024-11-26,936.57,973.51,929.03,969.68,1009435
15228,20,2024-11-27,969.68,975.43,944.44,949.93,2022176
15229,20,2024-11-28,949.93,957.46,939.37,942.24,947653
15230,20,2024-11-29,942.24,963.1,934.73,959.36,3520554
15231,20,2024-12-02,959.36,974.66,956.0,970.69,732147
15232,20,2024-12-03,970.69,971.38,964.72,968.1,469090
15233,20,2024-12-04,968.1,993.0,963.45,988.29,1274668
15234,20,2024-12-05,988.29,989.93,983.96,986.15,2844262
15235,20,2024-12-06,986.15,990.09,955.54,961.01,3804705
15236,20,2024-12-09,961.01,972.14,958.4,969.05,3655030
15237,20,2024-12-10,969.05,991.86,961.58,989.77,818547
15238,20,2024-12-11,989.77,996.38,986.96,990.59,514443
15239,20,2024-12-12,990.59,997.98,984.72,993.15,1868461
15240,20,2024-12-13,993.15,1044.18,991.85,1037.22,3577707
15241,20,2024-12-16,1037.22,1038.55,1025.74,1028.6,1483529
15242,20,2024-12-17,1028.6,1081.59,1018.78,1079.07,4579051
15243,20,2024-12-18,1079.07,1088.9,1042.9,1050.78,203471
15244,20,2024-12-19,1050.78,1060.27,1044.42,1055.09,341702
15245,20,2024-12-20,1055.09,1055.11,1053.6,1054.09,834036
15246,20,2024-12-23,1054.09,1063.68,1033.75,1041.73,2257625
15247,20,2024-12-24,1041.73,1084.7,1041.07,1079.58,3696269
15248,20,2024-12-25,1079.58,1080.2,1069.97,1075.2,4309920
15249,20,2024-12-26,1075.2,1082.74,1064.52,1082.24,3413611
15250,20,2024-12-27,1082.24,1092.72,1061.97,1069.11,1218992
15251,20,2024-12-30,1069.11,1079.13,1064.53,1072.96,1430123
15252,20,2024-12-31,1072.96,1091.69,1069.03,1085.93,4271581
15253,20,2025-01-01,1085.93,1095.63,1085.63,1086.54,1418690
15254,20,2025-01-02,1086.54,1087.1,1070.56,1076.97,1590513
15255,20,2025-01-03,1076.97,1085.27,1067.09,1079.21,1125641
15256,20,2025-01-06,1079.21,1094.21,1073.35,1088.09,419750
15257,20,2025-01-07,1088.09,1101.51,1077.4,1091.82,2403473
15258,20,2025-01-08,1091.82,1108.72,1085.51,1099.88,4885844
15259,20,2025-01-09,1099.88,1104.69,1093.97,1094.82,1108786
15260,20,2025-01-10,1094.82,1095.87,1085.26,1090.56,1341217
15261,20,2025-01-13,1090.56,1096.2,1071.53,1072.93,505738
15262,20,2025-01-14,1072.93,1076.25,1062.33,1071.7,3944721
15263,20,2025-01-15,1071.7,1075.05,1060.33,1070.73,1915022
15264,20,2025-01-16,1070.73,1082.06,1061.95,1081.96,854360
15265,20,2025-01-17,1081.96,1082.69,1071.51,1081.12,3751846
15266,20,2025-01-20,1081.12,1084.66,1054.85,1061.19,3580478
15267,20,2025-01-21,1061.19,1070.73,1039.89,1049.78,986619
15268,20,2025-01-22,1049.78,1087.24,1042.3,1077.42,4441808
15269,20,2025-01-23,1077.42,1116.64,1069.33,1114.02,2912850
15270,20,2025-01-24,1114.02,1119.38,1088.76,1096.36,2766202
15271,20,2025-01-27,1096.36,1116.21,1092.98,1107.34,4880834
15272,20,2025-01-28,1107.34,1122.81,1103.76,1115.56,222478
15273,20,2025-01-29,1115.56,1118.61,1110.08,1116.07,1993726
15274,20,2025-01-30,1116.07,1129.25,1110.58,1118.6,2428491
15275,20,2025-01-31,1118.6,1120.8,1100.32,1108.84,4551442
15276,20,2025-02-03,1108.84,1135.5,1099.3,1134.98,2194937
15277,20,2025-02-04,1134.98,1135.78,1119.96,1122.08,3686833
15278,20,2025-02-05,1122.08,1129.79,1091.15,1099.61,834636
15279,20,2025-02-06,1099.61,1103.38,1090.25,1098.79,2698745
15280,20,2025-02-07,1098.79,1109.02,1086.16,1086.82,1824745
15281,20,2025-02-10,1086.82,1093.16,1066.62,1067.05,3566498
15282,20,2025-02-11,1067.05,1067.45,1052.85,1062.13,334484
15283,20,2025-02-12,1062.13,1063.55,1031.19,1038.68,3873512
15284,20,2025-02-13,1038.68,1046.36,1031.59,1035.77,4954022
15285,20,2025-02-14,1035.77,1046.09,1002.82,1012.72,2963261
15286,20,2025-02-17,1012.72,1014.83,996.17,998.55,2609218
15287,20,2025-02-18,998.55,1006.98,981.3,986.55,4948573
15288,20,2025-02-19,986.55,999.63,981.64,992.16,714473
15289,20,2025-02-20,992.16,1001.14,971.59,973.83,4328179
15290,20,2025-02-21,973.83,978.77,971.67,975.81,1528138
15291,20,2025-02-24,975.81,980.91,974.47,979.86,1898863
15292,20,2025-02-25,979.86,1016.79,971.51,1013.36,2865543
15293,20,2025-02-26,1013.36,1027.72,1005.43,1019.08,3951478
15294,20,2025-02-27,1019.08,1021.74,997.69,1007.66,441178
15295,20,2025-02-28,1007.66,1008.2,1003.05,1007.02,1757070
15296,20,2025-03-03,1007.02,1013.53,967.53,974.53,461571
15297,20,2025-03-04,974.53,1027.98,970.26,1018.0,989000
15298,20,2025-03-05,1018.0,1061.87,1009.69,1054.69,2516780
15299,20,2025-03-06,1054.69,1061.76,1054.33,1057.45,876975
15300,20,2025-03-07,1057.45,1100.72,1053.25,1095.47,4215990
15301,20,2025-03-10,1095.47,1107.23,1088.54,1100.68,793038
15302,20,2025-03-11,1100.68,1106.37,1080.18,1088.54,3422543
15303,20,2025-03-12,1088.54,1098.01,1064.29,1069.92,4449407
15304,20,2025-03-13,1069.92,1074.62,1064.56,1067.09,1543990
15305,20,2025-03-14,1067.09,1111.62,1064.5,1103.13,946732
15306,20,2025-03-17,1103.13,1105.37,1066.38,1076.44,828104
15307,20,2025-03-18,1076.44,1082.42,1063.31,1072.52,573290
15308,20,2025-03-19,1072.52,1073.67,1026.62,1029.88,2071875
15309,20,2025-03-20,1029.88,1038.65,995.55,1003.95,4029451
15310,20,2025-03-21,1003.95,1011.53,974.04,974.43,755444
15311,20,2025-03-24,974.43,992.36,967.45,985.72,4557709
15312,20,2025-03-25,985.72,1020.11,983.0,1013.67,424249
15313,20,2025-03-26,1013.67,1048.8,1012.45,1045.85,4993724
15314,20,2025-03-27,1045.85,1050.23,1032.87,1035.1,831134
15315,20,2025-03-28,1035.1,1046.11,1029.44,1039.73,4757680
15316,20,2025-03-31,1039.73,1047.39,1035.41,1045.0,133078
15317,20,2025-04-01,1045.0,1054.92,1005.97,1009.59,4175598
15318,20,2025-04-02,1009.59,1017.32,984.08,985.53,4813958
15319,20,2025-04-03,985.53,1008.5,978.64,1008.38,287588
15320,20,2025-04-04,1008.38,1042.02,1007.38,1040.1,1897247
15321,20,2025-04-07,1040.1,1053.78,1031.79,1052.66,2309627
15322,20,2025-04-08,1052.66,1071.13,1050.3,1070.78,3928075
15323,20,2025-04-09,1070.78,1071.19,1051.85,1054.97,3976685
15324,20,2025-04-10,1054.97,1076.64,1048.92,1066.63,464608
15325,20,2025-04-11,1066.63,1078.59,1056.04,1068.56,3500079
15326,20,2025-04-14,1068.56,1073.12,1059.02,1068.57,4476950
15327,20,2025-04-15,1068.57,1086.32,1058.97,1076.42,3537099
15328,20,2025-04-16,1076.42,1082.2,1057.93,1066.21,2585617
15329,20,2025-04-17,1066.21,1071.97,1038.88,1043.64,2627231
15330,20,2025-04-18,1043.64,1046.36,1021.2,1027.26,3313751
15331,20,2025-04-21,1027.26,1042.21,1025.52,1034.39,614102
15332,20,2025-04-22,1034.39,1060.77,1025.64,1058.87,2785187
15333,20,2025-04-23,1058.87,1090.81,1058.8,1089.45,1561714
15334,20,2025-04-24,1089.45,1092.16,1080.76,1084.09,4868111
15335,20,2025-04-25,1084.09,1130.39,1079.78,1123.03,4895089
15336,20,2025-04-28,1123.03,1164.92,1114.39,1153.69,1066343
15337,20,2025-04-29,1153.69,1154.14,1128.24,1138.54,4805853
15338,20,2025-04-30,1138.54,1194.69,1136.34,1183.94,1671579
15339,20,2025-05-01,1183.94,1185.74,1163.57,1173.98,679430
15340,20,2025-05-02,1173.98,1238.14,1170.24,1230.84,2095725
15341,20,2025-05-05,1230.84,1255.39,1220.58,1243.1,3419197
15342,20,2025-05-06,1243.1,1252.51,1204.25,1214.44,2368010
15343,20,2025-05-07,1214.44,1243.76,1212.79,1235.17,3899883
15344,20,2025-05-08,1235.17,1239.02,1224.7,1238.74,3943613
15345,20,2025-05-09,1238.74,1250.47,1231.72,1240.54,1705349
15346,20,2025-05-12,1240.54,1251.72,1239.68,1248.03,2717149
15347,20,2025-05-13,1248.03,1260.71,1242.51,1252.88,790060
15348,20,2025-05-14,1252.88,1258.3,1216.38,1227.16,2295658
15349,20,2025-05-15,1227.16,1262.21,1226.05,1254.44,1190087
15350,20,2025-05-16,1254.44,1260.65,1216.18,1220.65,1606584
15351,20,2025-05-19,1220.65,1224.89,1171.65,1180.79,2556052
15352,20,2025-05-20,1180.79,1191.09,1159.7,1170.8,4611165
15353,20,2025-05-21,1170.8,1177.07,1156.9,1166.84,2799513
15354,20,2025-05-22,1166.84,1169.79,1124.81,1131.0,230979
15355,20,2025-05-23,1131.0,1143.42,1128.73,1136.01,2795091
15356,20,2025-05-26,1136.01,1167.64,1128.97,1161.48,4238626
15357,20,2025-05-27,1161.48,1177.8,1157.32,1167.37,2467828
15358,20,2025-05-28,1167.37,1208.58,1162.22,1200.78,1813476
15359,20,2025-05-29,1200.78,1209.6,1199.12,1207.28,918942
15360,20,2025-05-30,1207.28,1215.59,1187.0,1188.65,4881417
15361,20,2025-06-02,1188.65,1195.7,1175.76,1175.85,4224214
15362,20,2025-06-03,1175.85,1209.63,1175.0,1206.36,3793013
15363,20,2025-06-04,1206.36,1233.1,1197.0,1222.78,1690815
15364,20,2025-06-05,1222.78,1233.4,1176.19,1180.78,2505118
15365,20,2025-06-06,1180.78,1187.84,1159.47,1166.2,4368737
15366,20,2025-06-09,1166.2,1174.11,1163.37,1169.97,2387807
15367,20,2025-06-10,1169.97,1184.66,1165.9,1183.03,328290
15368,20,2025-06-11,1183.03,1232.02,1172.58,1222.98,237908
15369,20,2025-06-12,1222.98,1287.46,1216.83,1281.84,3554680
15370,20,2025-06-13,1281.84,1311.93,1270.05,1305.61,2708960
15371,20,2025-06-16,1305.61,1321.98,1295.94,1315.05,2572015
15372,20,2025-06-17,1315.05,1315.83,1298.36,1303.25,3107223
15373,20,2025-06-18,1303.25,1317.69,1299.52,1309.75,226693
15374,20,2025-06-19,1309.75,1321.86,1298.1,1311.52,3072053
15375,20,2025-06-20,1311.52,1342.27,1306.29,1339.05,2543206
15376,20,2025-06-23,1339.05,1339.71,1328.46,1337.68,950913
15377,20,2025-06-24,1337.68,1346.22,1314.53,1315.39,1710900
15378,20,2025-06-25,1315.39,1319.0,1272.61,1272.63,3461350
15379,20,2025-06-26,1272.63,1282.79,1257.35,1257.84,4502197
15380,20,2025-06-27,1257.84,1266.48,1244.13,1246.27,1757014
15381,20,2025-06-30,1246.27,1257.02,1238.13,1249.41,2319061
15382,20,2025-07-01,1249.41,1263.45,1247.53,1261.34,3439680
15383,20,2025-07-02,1261.34,1267.69,1240.75,1253.19,1293234
15384,20,2025-07-03,1253.19,1273.71,1248.63,1268.76,172603
15385,20,2025-07-04,1268.76,1270.39,1225.64,1234.4,3831144
15386,20,2025-07-07,1234.4,1246.48,1222.87,1235.5,4346639
15387,20,2025-07-08,1235.5,1237.01,1224.22,1228.56,629118
15388,20,2025-07-09,1228.56,1236.58,1210.4,1219.14,806372
15389,20,2025-07-10,1219.14,1224.43,1210.23,1213.69,4992489
15390,20,2025-07-11,1213.69,1226.29,1211.9,1215.07,4587680
15391,20,2025-07-14,1215.07,1259.42,1206.25,1252.73,1681434
15392,20,2025-07-15,1252.73,1253.61,1206.54,1211.6,2727082
15393,20,2025-07-16,1211.6,1243.77,1199.62,1243.22,4952919
15394,20,2025-07-17,1243.22,1250.55,1238.94,1249.31,2955650
15395,20,2025-07-18,1249.31,1253.38,1235.21,1244.07,1826446
15396,20,2025-07-21,1244.07,1249.42,1183.8,1190.65,4846314
15397,20,2025-07-22,1190.65,1194.45,1169.31,1174.23,3703467
15398,20,2025-07-23,1174.23,1185.2,1166.5,1179.93,4199078
15399,20,2025-07-24,1179.93,1194.08,1170.26,1185.24,4780771
15400,20,2025-07-25,1185.24,1188.91,1172.25,1177.3,1320783
15401,20,2025-07-28,1177.3,1187.54,1150.67,1151.4,1021466
15402,20,2025-07-29,1151.4,1158.43,1117.05,1125.66,3489911
15403,20,2025-07-30,1125.66,1127.74,1113.27,1124.38,4994470
15404,20,2025-07-31,1124.38,1124.95,1104.4,1111.83,4067194
15405,20,2025-08-01,1111.83,1138.46,1110.4,1136.33,4627256
15406,20,2025-08-04,1136.33,1143.63,1104.57,1113.67,2668238
15407,20,2025-08-05,1113.67,1123.49,1105.8,1105.97,1043816
15408,20,2025-08-06,1105.97,1108.77,1081.73,1084.58,501947
15409,20,2025-08-07,1084.58,1093.58,1076.21,1080.04,2292017
15410,20,2025-08-08,1080.04,1089.68,1072.34,1084.66,3659186
15411,20,2025-08-11,1084.66,1109.54,1079.19,1109.44,2624886
15412,20,2025-08-12,1109.44,1125.16,1103.27,1122.47,2341115
15413,20,2025-08-13,1122.47,1127.36,1092.67,1101.11,2055850
15414,20,2025-08-14,1101.11,1106.48,1088.94,1099.58,4360203
15415,20,2025-08-15,1099.58,1104.02,1065.73,1073.02,2898785
15416,20,2025-08-18,1073.02,1089.61,1064.28,1084.13,3416167
15417,20,2025-08-19,1084.13,1086.44,1065.92,1068.82,1989184
15418,20,2025-08-20,1068.82,1107.55,1068.39,1099.41,4073264
15419,20,2025-08-21,1099.41,1103.81,1098.1,1099.34,1455610
15420,20,2025-08-22,1099.34,1133.54,1090.34,1132.3,2551595
15421,20,2025-08-25,1132.3,1175.54,1129.88,1166.59,4975359
15422,20,2025-08-26,1166.59,1176.6,1162.72,1169.95,1970110
15423,20,2025-08-27,1169.95,1178.76,1164.75,1169.54,4335594
15424,20,2025-08-28,1169.54,1175.11,1136.15,1146.47,3518986
15425,20,2025-08-29,1146.47,1148.64,1125.03,1134.85,4916700
15426,20,2025-09-01,1134.85,1168.34,1126.62,1158.97,14783
15427,20,2025-09-02,1158.97,1170.38,1158.75,1165.6,3706939
15428,20,2025-09-03,1165.6,1170.48,1142.65,1150.23,2346995
15429,20,2025-09-04,1150.23,1160.73,1148.44,1151.66,4456499
15430,20,2025-09-05,1151.66,1153.75,1141.83,1146.68,2640663
15431,20,2025-09-08,1146.68,1155.02,1138.49,1146.78,4612190
15432,20,2025-09-09,1146.78,1156.67,1093.86,1104.74,2980945
15433,20,2025-09-10,1104.74,1107.44,1073.99,1075.62,3636068
15434,20,2025-09-11,1075.62,1082.65,1061.65,1064.76,4461766
15435,20,2025-09-12,1064.76,1065.41,1048.61,1050.11,1064204
15436,20,2025-09-15,1050.11,1061.2,1041.94,1051.86,1016603
15437,20,2025-09-16,1051.86,1074.99,1048.53,1065.7,2632227
15438,20,2025-09-17,1065.7,1075.19,1031.91,1039.92,4458632
15439,20,2025-09-18,1039.92,1059.43,1033.51,1058.22,1527087
15440,20,2025-09-19,1058.22,1065.64,1035.11,1036.58,3331245
15441,20,2025-09-22,1036.58,1058.18,1031.16,1050.96,3922956
15442,20,2025-09-23,1050.96,1062.49,1043.84,1059.47,3625393
15443,20,2025-09-24,1059.47,1062.69,1045.2,1046.24,1703127
15444,20,2025-09-25,1046.24,1047.58,1037.13,1041.71,3892097
15445,20,2025-09-26,1041.71,1044.2,1032.5,1043.75,4607699
15446,20,2025-09-29,1043.75,1048.89,1021.86,1029.78,2968625
15447,20,2025-09-30,1029.78,1037.6,1002.48,1006.81,4601989
15448,20,2025-10-01,1006.81,1016.63,990.68,992.77,2809705
15449,20,2025-10-02,992.77,1019.76,986.74,1012.76,3398334
15450,20,2025-10-03,1012.76,1018.76,1003.04,1014.81,297551
15451,20,2025-10-06,1014.81,1016.38,1007.9,1013.42,54959
15452,20,2025-10-07,1013.42,1018.08,1002.72,1005.69,1019778
15453,20,2025-10-08,1005.69,1033.52,1004.08,1026.79,2499376
15454,20,2025-10-09,1026.79,1036.36,1018.93,1023.43,2358025
15455,20,2025-10-10,1023.43,1032.29,1005.88,1006.43,4952103
15456,20,2025-10-13,1006.43,1033.88,1003.57,1025.99,3806670
15457,20,2025-10-14,1025.99,1026.06,1020.38,1021.53,4425121
15458,20,2025-10-15,1021.53,1044.84,1012.38,1034.67,2213267
15459,20,2025-10-16,1034.67,1035.85,1029.3,1032.82,4992121
15460,20,2025-10-17,1032.82,1048.51,1029.31,1041.99,3124653
15461,20,2025-10-20,1041.99,1044.09,1030.27,1030.47,1281413
15462,20,2025-10-21,1030.47,1038.09,1026.69,1028.68,2645001
15463,20,2025-10-22,1028.68,1037.19,1024.94,1037.03,2213736
15464,20,2025-10-23,1037.03,1075.58,1031.36,1071.9,2570636
15465,20,2025-10-24,1071.9,1085.27,1066.98,1083.53,3783947
15466,20,2025-10-27,1083.53,1091.08,1064.33,1068.95,3946712
15467,20,2025-10-28,1068.95,1078.53,1051.54,1053.04,1798825
15468,20,2025-10-29,1053.04,1089.62,1043.84,1082.07,1619672
15469,20,2025-10-30,1082.07,1086.08,1073.47,1077.03,4213929
15470,20,2025-10-31,1077.03,1078.46,1076.36,1077.66,2219083
15471,20,2025-11-03,1077.66,1080.5,1044.57,1054.85,2570780
15472,20,2025-11-04,1054.85,1055.77,1048.21,1048.74,219269
15473,20,2025-11-05,1048.74,1076.83,1044.88,1067.93,3874373
15474,20,2025-11-06,1067.93,1075.96,1056.87,1062.0,2027894
15475,20,2025-11-07,1062.0,1065.59,1042.26,1050.8,2769235
15476,20,2025-11-10,1050.8,1052.91,1033.81,1034.8,2488352
15477,20,2025-11-11,1034.8,1062.63,1026.28,1054.23,2244758
15478,20,2025-11-12,1054.23,1073.76,1049.54,1064.55,848925
15479,20,2025-11-13,1064.55,1068.72,1025.25,1032.05,3288013
15480,20,2025-11-14,1032.05,1034.37,1008.64,1011.83,2980820
15481,20,2025-11-17,1011.83,1018.3,1003.23,1016.48,2013922
15482,20,2025-11-18,1016.48,1018.72,999.48,1006.2,2774613
15483,20,2025-11-19,1006.2,1018.02,1004.67,1013.43,3982947
15484,20,2025-11-20,1013.43,1014.78,996.39,1006.13,2214630
15485,20,2025-11-21,1006.13,1008.01,991.88,999.45,1453891
15486,20,2025-11-24,999.45,1037.99,996.88,1030.95,1213130
15487,20,2025-11-25,1030.95,1062.69,1030.28,1056.2,3671984
15488,20,2025-11-26,1056.2,1062.33,1046.16,1052.72,1774355
15489,20,2025-11-27,1052.72,1053.58,1004.04,1012.59,3393353
15490,20,2025-11-28,1012.59,1036.42,1010.63,1029.51,3321346
15491,20,2025-12-01,1029.51,1047.18,1027.89,1043.7,4532259
15492,20,2025-12-02,1043.7,1044.79,1015.36,1023.15,517860
15493,20,2025-12-03,1023.15,1028.36,1008.13,1010.03,4334242
